CR_TIME,INVOICE_SER,INVOICE_NO,INVOICE_DATE,ITEM_CODE,ITEM_NAME,SUPPLIER_CODE,SUPPLIER_NAME,STATUS,STATUS_NAME,ITEM_OUT_STATUS,STATUS_DESC,QTY_INVOICE,RETURN_QTY,QTY_PACK,QTY_UNIT,TOTAL_VALUE_INVOICE,BASE_PRICE,PHARMAIST_PRICE,COMMUNITY_PRICE,EXPIRE_DATE,BATCH_NO,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_TYPE_CODE,EGYDRUG_CUSTOMER_TYPE,CUST_FAMILY,BRANCH_CODE,BRANCH_NAME,PROVINCE_CODE,PROVINCE_NAME,MRKZ_C,MRKZ_N,sheet src,Year,Month
2025-01-30 14:08:12,25256582,253549,2025-01-30 14:04:58,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,1
2025-01-30 14:22:07,25257172,253562,2025-01-30 14:21:18,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60221,صيدلية كهرباء - مدينة نصر,0,0,0,0,Ph,2025,1
2025-01-30 11:28:07,25250044,464048,2025-01-30 11:20:48,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 12:27:43,25252748,464093,2025-01-30 12:27:15,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 12:08:16,25251981,464081,2025-01-30 12:07:12,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 12:21:21,25252490,464090,2025-01-30 12:18:31,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,885.0,236.59944,259.6,295.0,2026-07-01,101345CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-27 13:43:12,25187520,463403,2025-01-27 13:41:46,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,700.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 11:58:38,25207117,463587,2025-01-28 11:57:40,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 08:17:24,25198559,463415,2025-01-28 08:17:01,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 10:06:54,25200186,463518,2025-01-28 10:06:05,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 13:26:33,25212751,463643,2025-01-28 13:25:13,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,350.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 13:31:32,25213045,463646,2025-01-28 13:30:00,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-28 12:42:50,25209667,463603,2025-01-28 12:36:35,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-29 10:23:37,25226670,463745,2025-01-29 10:22:48,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,350.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-29 10:30:44,25226926,463750,2025-01-29 10:24:57,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-29 10:20:51,25226581,463741,2025-01-29 10:19:16,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-29 13:28:20,25235149,463841,2025-01-29 13:26:35,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 08:34:41,25245147,463865,2025-01-30 08:34:16,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 09:02:40,25245339,463906,2025-01-30 09:01:34,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 11:38:53,25250580,464055,2025-01-30 11:37:59,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,350.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60217,صيدلية كهرباء - السبتية,0,0,0,0,Ph,2025,1
2025-01-30 12:42:03,25253328,3992090,2025-01-30 11:16:58,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,4,اساسى,1.0,0,1,0,350.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60120,صيدلية اسعاف (24) الاسماعيلية,0,0,0,0,Ph,2025,1
2025-01-30 12:42:47,25253392,3992055,2025-01-29 16:53:07,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,4,اساسى,1.0,0,1,0,350.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60120,صيدلية اسعاف (24) الاسماعيلية,0,0,0,0,Ph,2025,1
2025-01-30 12:43:11,25253398,3992053,2025-01-29 16:45:42,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,4,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60120,صيدلية اسعاف (24) الاسماعيلية,0,0,0,0,Ph,2025,1
2025-01-30 12:44:48,25253448,3992051,2025-01-29 16:42:24,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,4,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-06-01,101522CB,p001600,شركة الخدمات الطبية - للعاملين بالكهرباء,,6.0,0,0.0,60120,صيدلية اسعاف (24) الاسماعيلية,0,0,0,0,Ph,2025,1
2025-01-08 12:04:56,24751109,112254,2025-01-08 12:02:27,79,GENGIGEL GEL 1 20 ML,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,330.0,258.97872,290.4,330.0,2027-05-01,2404D00,p001610,شركة إست زيت بتروليوم - زيتكو,,6.0,0,0.0,60128,صيدلية المجمع الطبى بالمعادى,0,0,0,0,Ph,2025,1
2025-01-12 10:48:04,24829823,112503,2025-01-12 10:46:40,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,700.0,280.7112,308.0,350.0,2027-06-01,101520CB,p001610,شركة إست زيت بتروليوم - زيتكو,,6.0,0,0.0,60128,صيدلية المجمع الطبى بالمعادى,0,0,0,0,Ph,2025,1
2025-01-06 16:07:39,24720655,256569,2025-01-06 16:05:18,9209,KEFEN TECH PLAST.10X7CM 50 MG 7,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,4.0,0,4,0,238.0,47.7209,52.36,59.5,2026-01-01,KEY102,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-01 16:27:30,24599175,256232,2025-01-01 16:24:12,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-01 12:15:13,24583397,256103,2025-01-01 12:13:49,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-01 14:32:00,24594760,256178,2025-01-01 14:28:40,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-04 11:54:59,24648586,256325,2025-01-04 11:50:31,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-04 15:43:10,24661679,256385,2025-01-04 15:42:22,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-06 18:50:51,24723343,256669,2025-01-06 18:47:58,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-06 16:25:30,24721042,256583,2025-01-06 16:23:38,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-09 12:27:12,24782518,256877,2025-01-09 12:22:12,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-09 12:28:31,24782610,256878,2025-01-09 12:23:00,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-09 12:17:43,24781981,256872,2025-01-09 12:12:50,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-12 09:49:09,24826631,257111,2025-01-12 09:47:17,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-14 11:14:31,24887530,257270,2025-01-14 11:12:43,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-15 15:42:00,24931288,257436,2025-01-15 15:40:32,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 13:14:57,24950506,257653,2025-01-16 13:12:39,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 13:18:33,24950759,257657,2025-01-16 13:16:43,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 11:06:53,24942907,257566,2025-01-16 11:05:25,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 10:33:27,24940669,257524,2025-01-16 10:17:26,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 11:41:45,24971978,257891,2025-01-18 11:34:51,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 11:43:56,24972111,257893,2025-01-18 11:41:55,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 12:48:05,24975581,257945,2025-01-18 12:45:29,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 13:39:46,24978488,257969,2025-01-18 13:38:49,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 14:55:03,24956815,257769,2025-01-16 14:52:53,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 15:22:23,24958107,257798,2025-01-16 15:20:44,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-16 15:51:14,24959120,257811,2025-01-16 15:49:11,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 14:22:55,24980692,257985,2025-01-18 14:21:30,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 14:57:43,24982318,258006,2025-01-18 14:56:31,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-18 14:38:59,24981504,257994,2025-01-18 14:30:36,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-19 14:32:36,25007434,258158,2025-01-19 14:30:42,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-19 11:00:40,24992970,258058,2025-01-19 10:59:12,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-19 15:01:39,25008969,258190,2025-01-19 15:00:10,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-21 18:25:55,25068689,258633,2025-01-21 18:24:37,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-22 10:05:30,25073336,258660,2025-01-22 10:03:29,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-22 10:32:28,25074621,258676,2025-01-22 10:31:16,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-23 12:01:27,25109689,258904,2025-01-23 11:58:49,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-23 13:05:33,25113991,258941,2025-01-23 13:03:36,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,1050.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
2025-01-29 12:08:08,25231971,259312,2025-01-29 12:06:21,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,2100.0,280.7112,308.0,350.0,2027-04-01,101516CB,65196,جامعه الازهر 1,الاداره الطبيه,6.0,0,0.0,60201,صيدلية جامعة الازهر,1,القاهره,0,0,Ph,2025,1
